"date";"time";"tempC";"tempF";"windspeedMiles";"windspeedKmph";"winddirDegree";"winddir16Point";"weatherCode";"value";"value.1";"precipMM";"humidity";"visibility";"pressure";"cloudcover";"HeatIndexC";"HeatIndexF";"DewPointC";"DewPointF";"WindChillC";"WindChillF";"WindGustMiles";"WindGustKmph";"FeelsLikeC";"FeelsLikeF"
"2015-06-23";"1700";"16";"61";"13";"22";"248";"WSW";"119";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png";"Cloudy";"0.1";"69";"10";"1012";"79";"16";"61";"10";"50";"15";"60";"17";"28";"15";"60"
"2015-06-23";"1600";"17";"62";"14";"23";"248";"WSW";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Patchy rain possible";"0.1";"69";"10";"1012";"85";"17";"62";"11";"51";"16";"61";"17";"28";"16";"61"
"2015-06-23";"1500";"17";"63";"15";"24";"248";"WSW";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Patchy rain possible";"0.1";"68";"10";"1011";"91";"17";"63";"11";"52";"17";"63";"17";"27";"17";"63"
"2015-06-23";"1400";"17";"62";"14";"22";"256";"WSW";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Patchy rain possible";"0.4";"73";"10";"1011";"92";"17";"62";"12";"53";"17";"62";"16";"26";"17";"62"
"2015-06-23";"1300";"16";"62";"13";"20";"263";"W";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"0.7";"77";"10";"1011";"93";"17";"62";"12";"54";"16";"61";"15";"24";"16";"61"
"2015-06-23";"1200";"16";"61";"12";"19";"270";"W";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"0.9";"81";"10";"1010";"95";"16";"61";"13";"55";"16";"61";"14";"22";"16";"61"
"2015-06-23";"1100";"16";"61";"11";"18";"269";"W";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"1.2";"82";"10";"1010";"91";"16";"61";"13";"55";"16";"60";"14";"22";"16";"60"
"2015-06-23";"1000";"16";"61";"10";"17";"268";"W";"296";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png";"Light rain";"1.4";"84";"9";"1010";"87";"16";"61";"13";"55";"15";"60";"13";"22";"15";"60"
"2015-06-23";"900";"16";"60";"10";"15";"266";"W";"296";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png";"Light rain";"1.6";"85";"9";"1009";"84";"16";"60";"13";"55";"15";"59";"13";"21";"15";"59"
"2015-06-23";"800";"16";"61";"11";"17";"235";"SW";"296";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png";"Light rain";"1.1";"81";"9";"1009";"78";"16";"61";"13";"55";"16";"60";"15";"25";"16";"60"
"2015-06-23";"700";"16";"62";"12";"19";"203";"SSW";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Patchy rain possible";"0.6";"77";"10";"1009";"72";"16";"62";"12";"54";"16";"61";"18";"28";"16";"61"
"2015-06-23";"600";"17";"62";"13";"20";"172";"S";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png";"Patchy rain possible";"0.1";"73";"10";"1009";"67";"17";"62";"12";"53";"16";"62";"20";"32";"16";"62"
"2015-06-23";"500";"16";"60";"11";"18";"179";"S";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png";"Patchy rain possible";"0.2";"78";"9";"1009";"61";"16";"60";"12";"53";"15";"59";"19";"31";"15";"59"
"2015-06-23";"400";"14";"58";"10";"16";"186";"S";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png";"Patchy rain possible";"0.2";"84";"8";"1009";"55";"14";"58";"12";"53";"14";"56";"18";"29";"14";"56"
"2015-06-23";"300";"13";"56";"9";"14";"194";"SSW";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png";"Patchy rain possible";"0.3";"89";"7";"1010";"49";"13";"56";"12";"53";"12";"54";"17";"28";"12";"54"
"2015-06-23";"200";"13";"56";"8";"12";"200";"SSW";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png";"Patchy rain possible";"0.3";"88";"6";"1010";"57";"13";"56";"12";"53";"12";"54";"16";"25";"12";"54"
"2015-06-23";"100";"13";"56";"7";"11";"206";"SSW";"266";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png";"Light drizzle";"0.4";"88";"5";"1011";"65";"13";"56";"12";"53";"13";"55";"14";"22";"13";"55"
"2015-06-23";"0";"14";"56";"6";"10";"213";"SSW";"266";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png";"Light drizzle";"0.4";"88";"5";"1011";"73";"14";"56";"12";"53";"13";"55";"12";"19";"13";"55"
"2015-06-22";"2300";"14";"57";"6";"10";"209";"SSW";"266";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png";"Light drizzle";"0.4";"85";"6";"1011";"67";"14";"57";"12";"53";"14";"56";"12";"19";"14";"56"
"2015-06-22";"2200";"15";"58";"6";"9";"206";"SSW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png";"Light rain shower";"0.4";"83";"8";"1012";"61";"15";"58";"12";"53";"14";"58";"12";"19";"14";"58"
"2015-06-22";"2100";"15";"59";"6";"9";"202";"SSW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png";"Light rain shower";"0.3";"81";"10";"1012";"55";"15";"59";"12";"53";"15";"59";"11";"18";"15";"59"
"2015-06-22";"2000";"16";"61";"7";"11";"211";"SSW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png";"Light rain shower";"0.4";"78";"10";"1012";"57";"17";"62";"12";"54";"16";"61";"12";"19";"16";"61"
"2015-06-22";"1900";"18";"64";"7";"12";"220";"SW";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png";"Patchy rain possible";"0.5";"75";"9";"1012";"59";"18";"65";"13";"55";"18";"64";"12";"20";"18";"64"
"2015-06-22";"1800";"19";"66";"8";"13";"229";"SW";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png";"Patchy rain possible";"0.5";"71";"9";"1012";"60";"20";"68";"14";"56";"19";"66";"13";"20";"19";"66"
"2015-06-22";"1700";"20";"68";"10";"16";"235";"SW";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Patchy rain possible";"0.6";"68";"10";"1012";"65";"21";"70";"14";"57";"20";"68";"14";"22";"20";"68"
"2015-06-22";"1600";"21";"69";"11";"18";"240";"WSW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"0.7";"64";"10";"1012";"69";"23";"73";"14";"57";"21";"69";"15";"24";"21";"69"
"2015-06-22";"1500";"22";"71";"13";"20";"245";"WSW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"0.8";"61";"10";"1012";"74";"25";"76";"14";"57";"22";"71";"16";"25";"22";"71"
"2015-06-22";"1400";"22";"71";"12";"20";"246";"WSW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"0.8";"60";"10";"1013";"68";"24";"76";"14";"56";"22";"71";"15";"25";"22";"71"
"2015-06-22";"1300";"22";"71";"12";"20";"246";"WSW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"0.7";"59";"10";"1013";"62";"24";"76";"13";"56";"22";"71";"15";"24";"22";"71"
"2015-06-22";"1200";"21";"71";"12";"19";"246";"WSW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"0.6";"58";"10";"1014";"57";"24";"76";"13";"55";"21";"71";"15";"24";"21";"71"
"2015-06-22";"1100";"21";"70";"11";"18";"237";"WSW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"0.4";"56";"10";"1014";"53";"23";"74";"12";"53";"21";"70";"13";"22";"21";"70"
"2015-06-22";"1000";"21";"69";"10";"16";"229";"SW";"119";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png";"Cloudy";"0.2";"54";"10";"1014";"50";"23";"73";"11";"51";"21";"69";"12";"19";"21";"69"
"2015-06-22";"900";"20";"68";"9";"14";"220";"SW";"119";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png";"Cloudy";"0.0";"52";"10";"1015";"46";"22";"71";"10";"50";"20";"68";"10";"17";"20";"68"
"2015-06-22";"800";"18";"64";"8";"13";"214";"SSW";"119";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png";"Cloudy";"0.0";"58";"10";"1015";"33";"19";"66";"9";"49";"18";"64";"10";"16";"18";"64"
"2015-06-22";"700";"16";"60";"7";"12";"208";"SSW";"113";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png";"Sunny";"0.0";"64";"10";"1016";"20";"16";"61";"9";"47";"15";"60";"9";"15";"15";"60"
"2015-06-22";"600";"13";"56";"6";"10";"201";"SSW";"113";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png";"Clear";"0.0";"71";"10";"1016";"7";"13";"56";"8";"46";"13";"55";"9";"14";"13";"55"
"2015-06-22";"500";"12";"53";"6";"10";"208";"SSW";"113";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png";"Clear";"0.0";"76";"10";"1016";"7";"12";"53";"7";"45";"11";"51";"10";"16";"11";"51"
"2015-06-22";"400";"10";"50";"6";"9";"215";"SW";"113";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png";"Clear";"0.0";"81";"10";"1016";"8";"10";"50";"7";"44";"9";"48";"11";"17";"9";"48"
"2015-06-22";"300";"8";"47";"5";"9";"222";"SW";"113";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png";"Clear";"0.0";"87";"10";"1016";"8";"8";"47";"6";"43";"7";"44";"11";"18";"7";"44"
"2015-06-22";"200";"9";"48";"6";"9";"228";"SW";"113";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png";"Clear";"0.0";"87";"10";"1016";"8";"9";"49";"6";"43";"8";"46";"12";"19";"8";"46"
"2015-06-22";"100";"10";"49";"6";"9";"234";"SW";"113";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png";"Clear";"0.0";"86";"10";"1016";"9";"11";"51";"7";"44";"8";"47";"12";"20";"8";"47"
"2015-06-22";"0";"10";"51";"6";"10";"240";"WSW";"113";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png";"Clear";"0.0";"86";"10";"1016";"9";"12";"53";"7";"44";"9";"49";"13";"20";"9";"49"
"2015-06-21";"2300";"12";"54";"6";"10";"243";"WSW";"113";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png";"Clear";"0.1";"84";"10";"1016";"9";"14";"58";"7";"45";"11";"53";"13";"21";"11";"53"
"2015-06-21";"2200";"14";"57";"6";"10";"246";"WSW";"113";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png";"Clear";"0.1";"83";"10";"1016";"10";"17";"63";"8";"47";"14";"56";"13";"22";"14";"56"
"2015-06-21";"2100";"16";"60";"7";"11";"249";"WSW";"113";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png";"Clear";"0.1";"81";"10";"1015";"10";"20";"67";"9";"48";"16";"60";"14";"22";"16";"60"
"2015-06-21";"2000";"17";"62";"7";"12";"256";"WSW";"113";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png";"Clear";"0.2";"76";"9";"1015";"13";"20";"68";"9";"49";"17";"62";"14";"22";"17";"62"
"2015-06-21";"1900";"18";"64";"8";"12";"263";"W";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png";"Patchy rain possible";"0.2";"72";"9";"1015";"16";"21";"70";"10";"50";"18";"64";"13";"22";"18";"64"
"2015-06-21";"1800";"19";"66";"8";"13";"271";"W";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png";"Patchy rain possible";"0.3";"67";"9";"1015";"19";"22";"71";"10";"51";"19";"66";"13";"21";"19";"66"
"2015-06-21";"1700";"19";"67";"9";"15";"276";"W";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Patchy rain possible";"0.3";"64";"9";"1015";"29";"21";"70";"11";"51";"19";"67";"13";"22";"19";"67"
"2015-06-21";"1600";"19";"67";"11";"17";"281";"WNW";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Patchy rain possible";"0.4";"60";"9";"1015";"38";"20";"68";"11";"51";"19";"67";"14";"22";"19";"67"
"2015-06-21";"1500";"20";"67";"12";"19";"287";"WNW";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Patchy rain possible";"0.5";"57";"9";"1014";"48";"20";"67";"11";"51";"20";"67";"14";"23";"20";"67"
"2015-06-21";"1400";"19";"66";"12";"19";"287";"WNW";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Patchy rain possible";"0.5";"59";"10";"1015";"56";"19";"66";"11";"52";"19";"66";"15";"24";"19";"66"
"2015-06-21";"1300";"18";"65";"13";"20";"287";"WNW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"0.6";"62";"10";"1015";"64";"18";"65";"11";"52";"18";"65";"15";"25";"18";"65"
"2015-06-21";"1200";"18";"64";"13";"21";"288";"WNW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"0.6";"64";"10";"1015";"72";"18";"64";"11";"52";"18";"64";"16";"26";"18";"64"
"2015-06-21";"1100";"17";"63";"13";"21";"285";"WNW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"0.5";"67";"10";"1015";"70";"17";"63";"11";"51";"17";"62";"16";"26";"17";"62"
"2015-06-21";"1000";"16";"61";"13";"21";"282";"WNW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"0.4";"70";"10";"1015";"68";"16";"61";"11";"51";"16";"60";"16";"26";"16";"60"
"2015-06-21";"900";"15";"60";"13";"21";"279";"W";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"0.3";"73";"10";"1016";"66";"15";"60";"10";"51";"15";"58";"16";"26";"15";"58"
"2015-06-21";"800";"14";"57";"12";"20";"275";"W";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"0.2";"78";"9";"1016";"69";"14";"57";"10";"50";"13";"55";"15";"24";"13";"55"
"2015-06-21";"700";"12";"54";"11";"18";"270";"W";"119";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png";"Cloudy";"0.1";"82";"8";"1016";"72";"12";"54";"9";"48";"11";"51";"15";"23";"11";"51"
"2015-06-21";"600";"11";"51";"10";"16";"265";"W";"119";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png";"Cloudy";"0.0";"87";"7";"1016";"74";"11";"51";"8";"47";"9";"47";"14";"22";"9";"47"
"2015-06-21";"500";"9";"49";"9";"15";"262";"W";"119";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png";"Cloudy";"0.0";"90";"6";"1015";"65";"9";"49";"8";"46";"7";"45";"14";"23";"7";"45"
"2015-06-21";"400";"8";"47";"8";"13";"260";"W";"143";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png";"Mist";"0.0";"93";"6";"1015";"55";"8";"47";"7";"45";"6";"43";"15";"24";"6";"43"
"2015-06-21";"300";"7";"45";"7";"12";"258";"WSW";"143";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png";"Mist";"0.0";"95";"5";"1015";"46";"7";"45";"7";"44";"5";"41";"15";"24";"5";"41"
"2015-06-21";"200";"8";"46";"7";"12";"261";"W";"143";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png";"Mist";"0.3";"94";"6";"1015";"47";"8";"47";"7";"44";"6";"43";"15";"24";"6";"43"
"2015-06-21";"100";"9";"48";"7";"12";"264";"W";"113";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png";"Clear";"0.5";"93";"8";"1015";"48";"9";"49";"7";"45";"7";"45";"15";"24";"7";"45"
"2015-06-21";"0";"10";"49";"7";"12";"267";"W";"113";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png";"Clear";"0.7";"92";"10";"1015";"48";"10";"51";"7";"45";"8";"47";"15";"24";"8";"47"
"2015-06-20";"2300";"11";"52";"7";"11";"270";"W";"113";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png";"Clear";"1.0";"90";"10";"1015";"62";"12";"54";"8";"47";"10";"51";"15";"24";"10";"51"
"2015-06-20";"2200";"13";"55";"7";"11";"272";"W";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png";"Light rain shower";"1.2";"89";"10";"1015";"75";"14";"58";"9";"48";"12";"54";"14";"23";"12";"54"
"2015-06-20";"2100";"14";"58";"7";"11";"274";"W";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png";"Light rain shower";"1.5";"87";"10";"1014";"89";"16";"61";"9";"49";"14";"58";"14";"23";"14";"58"
"2015-06-20";"2000";"15";"59";"7";"11";"279";"W";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png";"Light rain shower";"1.2";"81";"10";"1014";"78";"17";"63";"10";"49";"15";"59";"13";"21";"15";"59"
"2015-06-20";"1900";"16";"61";"7";"11";"285";"WNW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png";"Light rain shower";"0.9";"76";"10";"1013";"67";"18";"64";"10";"50";"16";"61";"12";"20";"16";"61"
"2015-06-20";"1800";"17";"62";"7";"11";"290";"WNW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png";"Light rain shower";"0.6";"70";"10";"1013";"56";"18";"65";"10";"51";"17";"62";"11";"18";"17";"62"
"2015-06-20";"1700";"18";"64";"7";"11";"297";"WNW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"0.6";"64";"10";"1013";"53";"19";"67";"10";"50";"18";"64";"11";"17";"18";"64"
"2015-06-20";"1600";"19";"66";"7";"12";"305";"NW";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Patchy rain possible";"0.5";"57";"9";"1013";"50";"20";"68";"10";"50";"19";"66";"10";"16";"19";"66"
"2015-06-20";"1500";"20";"68";"7";"12";"312";"NW";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Patchy rain possible";"0.4";"51";"9";"1012";"47";"21";"70";"10";"49";"20";"68";"9";"14";"20";"68"
"2015-06-20";"1400";"20";"68";"7";"11";"311";"NW";"176";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Patchy rain possible";"0.4";"49";"10";"1013";"53";"22";"71";"9";"49";"20";"68";"9";"14";"20";"68"
"2015-06-20";"1300";"20";"69";"7";"11";"310";"NW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"0.3";"48";"10";"1013";"58";"22";"72";"9";"48";"20";"69";"8";"13";"20";"69"
"2015-06-20";"1200";"21";"69";"6";"10";"308";"NW";"353";"http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png";"Light rain shower";"0.2";"47";"10";"1013";"64";"23";"73";"9";"48";"21";"69";"8";"12";"21";"69"
